# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_dev-fetal (set)
# _SET1_  NGENES = 1290
# _SET1_  P-VALUE = 7.70431e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000225611     3   42777104   42825127     93      14  313467      -1.5686      0.83272    4.4409e-16      -1.5686
_SET1_   ENSG00000235288     3   42836696   42928920    212      22  313467     -0.46326       0.4284    3.8858e-16     -0.46326
_SET1_   ENSG00000272121     3   44029573   44075641    102      14  313467       1.4558     0.020647    4.4409e-16       1.4558
_SET1_   ENSG00000225873     3   44452619   44500499     72      13  313467      0.64888        0.109    4.4409e-16      0.64888
_SET1_   ENSG00000273356     3   50672420   50719479     78      10  313467      0.29716      0.21859    3.8858e-16      0.29716
_SET1_   ENSG00000243715     3   54898632   54970282    204      21  313467     -0.79251      0.56416    4.4409e-16     -0.79251
_SET1_   ENSG00000244161     3   58138274   58191363    166      22  313467     -0.17189       0.3236    3.8858e-16     -0.17189
_SET1_   ENSG00000241111     3   64018640   64098807    157      22  313467      0.19746      0.20163    3.8858e-16      0.19746
_SET1_   ENSG00000226017     3   64138220   64196641    196      20  313467     -0.35973      0.39284    3.8858e-16     -0.35973
_SET1_   ENSG00000244564     3   64395907   64450508    178      20  313467     -0.23849      0.34439    3.8858e-16     -0.23849
_SET1_   ENSG00000244513     3   69028092   69115773    214      17  313467     -0.43798      0.41131    3.8858e-16     -0.43798
_SET1_   ENSG00000244203     3   71303920   71365004    181      27  313467       1.8041    0.0075669    4.4409e-16       1.8041
_SET1_   ENSG00000240241     3   78281090   78353881    227      21  313467      -0.2985      0.37565    3.8858e-16      -0.2985
_SET1_   ENSG00000242009     3   81854698   81982012    341      23  313467       3.1829   6.1899e-05    4.4409e-16       3.1829
_SET1_   ENSG00000242641     3   84677557   84965830    995      45  313467       1.7781    0.0035231    4.4409e-16       1.7781
_SET1_   ENSG00000248839     3   98206414   98254178     95      18  313467     0.025738      0.26222    3.8858e-16     0.025738
_SET1_   ENSG00000241469     3  107549075  107635847    224      32  313467     -0.53436      0.44617    4.4409e-16     -0.53436
_SET1_   ENSG00000240423     3  107567095  107657754    238      31  313467      -1.0129      0.63059    4.4409e-16      -1.0129
_SET1_   ENSG00000242242     3  110602555  110825400    333      14  313467       1.3783     0.032611    4.4409e-16       1.3783
_SET1_   ENSG00000240766     3  111385583  111431280     88      23  313467       -0.174      0.35395    3.8858e-16       -0.174
_SET1_   ENSG00000239482     3  111986325  112061638    306      22  313467      -1.1148      0.66531    4.4409e-16      -1.1148
_SET1_   ENSG00000240922     3  116043871  116098937     96      14  313467       2.0257    0.0059894    4.4409e-16       2.0257
_SET1_   ENSG00000241397     3  116236320  116297111    200      18  313467       2.1931    0.0025426    4.4409e-16       2.1931
_SET1_   ENSG00000243197     3  116393082  116452428    196      17  313467      -1.1113      0.69223    4.4409e-16      -1.1113
_SET1_   ENSG00000242385     3  116605278  116661085    209      18  313467       0.6765     0.098678    4.4409e-16       0.6765
_SET1_   ENSG00000239268     3  117381001  117751439   1080      38  313467       1.4743    0.0085849    4.4409e-16       1.4743
_SET1_   ENSG00000242816     3  117474520  117522612    151      18  313467       1.1115     0.042238    4.4409e-16       1.1115
_SET1_   ENSG00000240254     3  118910333  119019513    385      28  313467     -0.63748      0.49467    4.4409e-16     -0.63748
_SET1_   ENSG00000244215     3  127031150  127144513    328      35  313467     -0.23092      0.32625    3.8858e-16     -0.23092
_SET1_   ENSG00000239921     3  127189533  127290655    241      24  313467      0.85087     0.069701    4.4409e-16      0.85087
_SET1_   ENSG00000239608     3  127759653  127807899    122       4  313467      0.72715      0.11803    4.4409e-16      0.72715
_SET1_   ENSG00000250592     3  130608258  130683820    126      17  313467      0.48756       0.1455    3.8858e-16      0.48756
_SET1_   ENSG00000249725     3  132723848  132790896    261      12  313467       1.3731     0.022743    4.4409e-16       1.3731
_SET1_   ENSG00000251011     3  132954950  133011032    138      14  313467     -0.48214      0.45281    3.8858e-16     -0.48214
_SET1_   ENSG00000260633     3  134056130  134103075     75      11  313467      -2.1588      0.93909    4.4409e-16      -2.1588
_SET1_   ENSG00000268129     3  142709749  142755309     83       7  313467       1.8723    0.0072905    4.4409e-16       1.8723
_SET1_   ENSG00000243305     3  152165548  152249602    214      18  313467      0.31369      0.16722    3.8858e-16      0.31369
_SET1_   ENSG00000241220     3  153039896  153101975    210      21  313467      0.52718       0.1236    4.4409e-16      0.52718
_SET1_   ENSG00000243486     3  153564315  153668625    267      13  313467       1.2503      0.03186    4.4409e-16       1.2503
_SET1_   ENSG00000240666     3  154866530  154936074    140      24  313467     -0.60316      0.50099    4.4409e-16     -0.60316
_SET1_   ENSG00000242370     3  156148946  156199694    180      22  313467      -1.5049      0.81569    4.4409e-16      -1.5049
_SET1_   ENSG00000272990     3  156231529  156277036    144      17  313467     -0.35373      0.39133    3.8858e-16     -0.35373
_SET1_   ENSG00000243926     3  156379651  156427167    108      13  313467      0.17244       0.2645    3.8858e-16      0.17244
_SET1_   ENSG00000241544     3  156764630  156816336    104      19  313467      0.40807      0.15127    3.8858e-16      0.40807
_SET1_   ENSG00000241211     3  159473176  159521401    114      18  313467     -0.30934      0.38338    3.8858e-16     -0.30934
_SET1_   ENSG00000244040     3  159621189  159978086   1028      61  313467     -0.21977      0.26753    3.8858e-16     -0.21977
_SET1_   ENSG00000239219     3  169647141  169719522    149      13  313467    -0.017137       0.3054    3.8858e-16    -0.017137
_SET1_   ENSG00000240373     3  169686324  169738503     87       8  313467      -1.1035      0.71693    4.4409e-16      -1.1035
_SET1_   ENSG00000260743     3  179023110  179069675     74      10  313467     -0.80395      0.58593    4.4409e-16     -0.80395
_SET1_   ENSG00000270178     3  179486851  179532154     91      14  313467       1.5743     0.016652    4.4409e-16       1.5743
_SET1_   ENSG00000244302     3  179581017  179649683    160      16  313467       2.9138   0.00020682    4.4409e-16       2.9138
_SET1_   ENSG00000240063     3  182491024  182546182    106      11  313467      0.59568      0.12938    4.4409e-16      0.59568
_SET1_   ENSG00000273261     3  182629028  182674726     81      11  313467      0.22168      0.20986    3.8858e-16      0.22168
_SET1_   ENSG00000230215     3  184254502  184309706    195      26  313467      0.81643     0.073552    4.4409e-16      0.81643
_SET1_   ENSG00000273403     3  184424725  184470250    131      24  313467     -0.28083      0.36133    3.8858e-16     -0.28083
_SET1_   ENSG00000229433     3  184464177  184525943    152      39  313467     -0.42824      0.43059    3.8858e-16     -0.42824
_SET1_   ENSG00000263826     3  186489569  186536968     94      15  313467     -0.76629      0.55839    4.4409e-16     -0.76629
_SET1_   ENSG00000198491     3  186904878  186960417    157      29  313467       2.2183    0.0022701    4.4409e-16       2.2183
_SET1_   ENSG00000223401     3  187426474  187473208    131      22  313467      0.72411     0.096349    4.4409e-16      0.72411
_SET1_   ENSG00000225764     3  189803753  189872635    345      31  313467      -1.3273      0.74001    4.4409e-16      -1.3273
_SET1_   ENSG00000233308     3  190921080  190987394    216      25  313467     -0.39257      0.38616    3.8858e-16     -0.39257
_SET1_   ENSG00000231383     3  191920826  192010886    221      13  313467       0.6404      0.10641    4.4409e-16       0.6404
_SET1_   ENSG00000230126     3  192197811  192244362     67       5  313467       2.0721    0.0063551    4.4409e-16       2.0721
_SET1_   ENSG00000226709     3  192199620  192249187     74       6  313467       2.1726     0.004204    4.4409e-16       2.1726
_SET1_   ENSG00000224855     3  193326398  193380126    134      11  313467      0.70065     0.098012    4.4409e-16      0.70065
_SET1_   ENSG00000225578     3  196631748  196679405    132      17  313467      0.88843     0.065426    4.4409e-16      0.88843
_SET1_   ENSG00000270090     4    3511282    3560523    152      21  313467      0.46204      0.14422    3.8858e-16      0.46204
_SET1_   ENSG00000170846     4    6640178    6687774    158      24  313467      0.64454      0.10203    4.4409e-16      0.64454
_SET1_   ENSG00000249234     4   16145562   16194743    157      18  313467     -0.46556      0.44556    3.8858e-16     -0.46556
_SET1_   ENSG00000250819     4   17163380   17222682    142      15  313467     -0.69652      0.53061    4.4409e-16     -0.69652
_SET1_   ENSG00000250243     4   21271165   21328108    181      26  313467      0.72151     0.092082    4.4409e-16      0.72151
_SET1_   ENSG00000250092     4   21548719   21625351    354      20  313467     -0.27211      0.34775    3.8858e-16     -0.27211
_SET1_   ENSG00000248343     4   21664073   21730649    154      25  313467       3.1706   7.2022e-05    4.4409e-16       3.1706
_SET1_   ENSG00000248685     4   34112516   34306369    364       9  313467       0.4926      0.16854    3.8858e-16       0.4926
_SET1_   ENSG00000261761     4   36968438   37032330    281      13  313467      -1.4383      0.79133    4.4409e-16      -1.4383
_SET1_   ENSG00000249241     4   40283502   40342436    212      30  313467      -2.0367       0.9186    4.4409e-16      -2.0367
_SET1_   ENSG00000250906     4   40779796   40838168    162      20  313467      -1.3006      0.74607    4.4409e-16      -1.3006
_SET1_   ENSG00000272862     4   41980758   42026254    182      10  313467       3.0669   0.00018105    4.4409e-16       3.0669
_SET1_   ENSG00000248256     4   48844025   48897220     98      14  313467       -0.485      0.46658    3.8858e-16       -0.485
_SET1_   ENSG00000270109     4   57295324   57340745    129      15  313467       -1.972      0.92217    4.4409e-16       -1.972
_SET1_   ENSG00000240152     4   61974374   62029680    234      15  313467       1.6397     0.010949    4.4409e-16       1.6397
_SET1_   ENSG00000250775     4   64324419   64394996    131      18  313467      0.47048      0.14225    3.8858e-16      0.47048
_SET1_   ENSG00000272986     4   71559464   71605208    141       9  313467      -1.4455      0.87628    4.4409e-16      -1.4455
_SET1_   ENSG00000250877     4   73153745   73206468     52      10  313467      -1.6029      0.86201    4.4409e-16      -1.6029
_SET1_   ENSG00000233860     4   77668113   77714627    107      12  313467      -1.4713      0.82775    4.4409e-16      -1.4713
_SET1_   ENSG00000248719     4   81094434   81146323    174      18  313467       1.1926     0.038468    4.4409e-16       1.1926
_SET1_   ENSG00000251059     4   82051094   82124549    183      10  313467     -0.59053      0.54977    4.4409e-16     -0.59053
_SET1_   ENSG00000231782     4   83524266   83577590    314      16  313467      0.21339      0.20308    3.8858e-16      0.21339
_SET1_   ENSG00000251260     4   85689411   85741544     57       9  313467      -0.7202      0.59038    4.4409e-16      -0.7202
_SET1_   ENSG00000250062     4   87004065   87151079    539      21  313467       1.8523    0.0064037    4.4409e-16       1.8523
_SET1_   ENSG00000250572     4   88173083   88222974    195      16  313467      -0.6491      0.51079    4.4409e-16      -0.6491
_SET1_   ENSG00000251095     4   90437507   90657654    702      43  313467    -0.019207      0.22869    3.8858e-16    -0.019207
_SET1_   ENSG00000247775     4   90722559   90773129    265      13  313467       4.0441   1.3806e-06             0       4.0441
_SET1_   ENSG00000248984     4   92019174   92068941    148      16  313467     -0.24794      0.35135    3.8858e-16     -0.24794
_SET1_   ENSG00000251523     4   99382515   99441086    127      25  313467      0.13402       0.2362    3.8858e-16      0.13402
_SET1_   ENSG00000246090     4   99975008  100232513   1024      26  313467      -1.0074      0.53045    4.4409e-16      -1.0074
_SET1_   ENSG00000272777     4   99978407  100024276    240      17  313467     -0.76881       0.5697    4.4409e-16     -0.76881
_SET1_   ENSG00000251309     4  102888051  102993060    223      28  313467     -0.43839      0.42394    3.8858e-16     -0.43839
_SET1_   ENSG00000249614     4  104847773  104968080    242      24  313467        1.628     0.011565    4.4409e-16        1.628
_SET1_   ENSG00000248242     4  105565031  105922950    760      54  313467     -0.70787       0.4566    4.4409e-16     -0.70787
_SET1_   ENSG00000251586     4  106082511  106134220    120      23  313467      0.10647      0.25101    3.8858e-16      0.10647
_SET1_   ENSG00000250522     4  106451347  106508512    204      25  313467       1.0263     0.058332    4.4409e-16       1.0263
_SET1_   ENSG00000250740     4  106838217  106888879    141       7  313467      -0.5836       0.5902    4.4409e-16      -0.5836
_SET1_   ENSG00000248656     4  112526651  112579964    124      18  313467     -0.71961      0.56199    4.4409e-16     -0.71961
