# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-4 (set)
# _SET1_  NGENES = 897
# _SET1_  P-VALUE = 0.000336673
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000240005     4   26851428   26897221    101      17  413466      0.82958     0.084918   -1.1102e-16      0.82958
_SET1_   ENSG00000248176     4   29084930   29214392    326      32  413466    -0.068502      0.30558   -1.5266e-16    -0.068502
_SET1_   ENSG00000249882     4   31473288   31570443    255      19  413466       2.0026    0.0053559             0       2.0026
_SET1_   ENSG00000247193     4   36210738   36285842    147      23  413466       1.1497     0.047755   -2.2204e-16       1.1497
_SET1_   ENSG00000250906     4   40779796   40838168    155      20  413466      -0.7092      0.56237   -1.1102e-16      -0.7092
_SET1_   ENSG00000251442     4   79532057   79613853    167      10  413466     -0.38022      0.45073   -1.6653e-16     -0.38022
_SET1_   ENSG00000260278     4   79684808   79732127     60       8  413466     -0.70497      0.64173   -1.1102e-16     -0.70497
_SET1_   ENSG00000246375     4   89171094   89262573    211      36  413466      -2.3282      0.96511             0      -2.3282
_SET1_   ENSG00000251620     4   98253077   98421315    242      29  413466       0.3537      0.19015   -1.6653e-16       0.3537
_SET1_   ENSG00000272795     4  110726203  110771566    101       9  413466     -0.27953      0.42205   -1.6653e-16     -0.27953
_SET1_   ENSG00000249513     4  133896665  133944832     93      15  413466    -0.021083      0.29952   -1.5266e-16    -0.021083
_SET1_   ENSG00000245112     4  144424625  144470788     75       8  413466      -1.3183      0.79157   -2.2204e-16      -1.3183
_SET1_   ENSG00000250582     4  146408225  146459123     51       8  413466      -1.6963      0.88678   -2.2204e-16      -1.6963
_SET1_   ENSG00000251298     4  148520703  148573396     66      10  413466      0.90739     0.096962   -1.1102e-16      0.90739
_SET1_   ENSG00000249752     4  149938597  150018674    181      18  413466      -1.2038      0.74231   -2.2204e-16      -1.2038
_SET1_   ENSG00000248210     4  150040447  150209275    390      24  413466      -1.2623      0.74584   -2.2204e-16      -1.2623
_SET1_   ENSG00000248991     4  152805620  152875085    214      23  413466      0.31172      0.19564   -1.6653e-16      0.31172
_SET1_   ENSG00000248629     4  157727511  157773388     68      13  413466       1.0404     0.060224   -2.2204e-16       1.0404
_SET1_   ENSG00000250604     4  159110257  159156594     58      14  413466      0.37631      0.18171   -1.6653e-16      0.37631
_SET1_   ENSG00000251171     4  170087945  170151500    156      15  413466      0.14096      0.24508   -1.3878e-16      0.14096
_SET1_   ENSG00000249955     4  170867898  170924957    167      17  413466       2.2384    0.0026498             0       2.2384
_SET1_   ENSG00000250431     4  175888722  175935532    100       9  413466      0.64608      0.12351   -1.1102e-16      0.64608
_SET1_   ENSG00000249106     4  176676458  176743340    204      25  413466      0.99988     0.062841   -1.1102e-16      0.99988
_SET1_   ENSG00000249458     4  177777768  177831611    168       9  413466      -2.4511      0.97448             0      -2.4511
_SET1_   ENSG00000271646     4  185360956  185408458    153      23  413466       1.1949     0.040948   -2.2204e-16       1.1949
_SET1_   ENSG00000251310     4  190079254  190136031    274      21  413466       1.6573     0.013416   -2.2204e-16       1.6573
_SET1_   ENSG00000248118     5    3407266    3571208    594      38  413466       2.2392     0.001876             0       2.2392
_SET1_   ENSG00000250668     5    7337099    7383090    117      19  413466      0.58802      0.12772   -1.1102e-16      0.58802
_SET1_   ENSG00000250761     5    7697915    7784879    239      26  413466       1.6009     0.015935   -2.2204e-16       1.6009
_SET1_   ENSG00000250619     5    8966886    9056052    287      14  413466     -0.88232      0.62828   -1.1102e-16     -0.88232
_SET1_   ENSG00000261360     5   14651917   14699713     85      12  413466     -0.68574       0.5843   -1.1102e-16     -0.68574
_SET1_   ENSG00000248486     5   15182248   15301650    221       7  413466      -0.5144      0.50413   -1.1102e-16      -0.5144
_SET1_   ENSG00000250250     5   15592298   15642457    134      16  413466      -1.3567      0.79799   -2.2204e-16      -1.3567
_SET1_   ENSG00000249199     5   17359334   17410686    175      19  413466      -0.1808      0.35193   -1.3878e-16      -0.1808
_SET1_   ENSG00000251273     5   25116414   25225765    243      20  413466       0.2368      0.21257   -1.3878e-16       0.2368
_SET1_   ENSG00000250155     5   36656316   36760297    221      33  413466     -0.66675      0.55091   -1.1102e-16     -0.66675
_SET1_   ENSG00000249740     5   38726157   38880931    527      48  413466      0.39341      0.16676   -1.6653e-16      0.39341
_SET1_   ENSG00000262211     5   55196971   55247555    101      23  413466     -0.27322      0.39726   -1.6653e-16     -0.27322
_SET1_   ENSG00000237705     5   56127843   56192991    160      17  413466      0.29291       0.2098   -1.6653e-16      0.29291
_SET1_   ENSG00000271828     5   56188701   56235400    127      12  413466     0.035024      0.29101   -1.5266e-16     0.035024
_SET1_   ENSG00000235635     5   56202134   56252979    151      14  413466     0.072214      0.27657   -1.5266e-16     0.072214
_SET1_   ENSG00000248733     5   58132712   58194241    242      36  413466       1.7383     0.011568   -2.2204e-16       1.7383
_SET1_   ENSG00000248529     5   60944301   61029259    283      23  413466      -1.2108      0.73954   -2.2204e-16      -1.2108
_SET1_   ENSG00000270107     5   66465441   66511415    124      19  413466      -1.7745      0.89668   -2.2204e-16      -1.7745
_SET1_   ENSG00000251206     5   66528850   66576010     96      17  413466    -0.015166      0.30087   -1.5266e-16    -0.015166
_SET1_   ENSG00000250237     5   68324345   68374648    206      12  413466       1.4233     0.023972   -2.2204e-16       1.4233
_SET1_   ENSG00000248371     5   71859947   71991496    175       8  413466       1.5663     0.020912   -2.2204e-16       1.5663
_SET1_   ENSG00000251613     5   71972939   72093554    270      10  413466        0.453      0.16736   -1.6653e-16        0.453
_SET1_   ENSG00000250615     5   76334706   76380345    124      16  413466     -0.50322      0.48858   -1.1102e-16     -0.50322
_SET1_   ENSG00000250258     5   79060171   79147013    245      55  413466       1.9152    0.0095064   -2.2204e-16       1.9152
_SET1_   ENSG00000250156     5   87694799   87769907    121       9  413466     -0.40565      0.46292   -1.6653e-16     -0.40565
_SET1_   ENSG00000271904     5   87719709   87829514    230      16  413466      0.14437      0.25014   -1.3878e-16      0.14437
_SET1_   ENSG00000272109     5   96105056   96151808    229      20  413466       1.0509     0.054295   -2.2204e-16       1.0509
_SET1_   ENSG00000248758     5   96513794   96572584    192      21  413466     -0.83616      0.61194   -1.1102e-16     -0.83616
_SET1_   ENSG00000246763     5   98095322   98144173    106      16  413466      0.88689      0.07708   -1.1102e-16      0.88689
_SET1_   ENSG00000251367     5  108768054  108813653    141      13  413466     -0.91738      0.65095   -1.1102e-16     -0.91738
_SET1_   ENSG00000271849     5  109013503  109059030    169      25  413466    -0.067345      0.32842   -1.5266e-16    -0.067345
_SET1_   ENSG00000250095     5  111213205  111363006    368      21  413466      0.21554      0.20846   -1.3878e-16      0.21554
_SET1_   ENSG00000250358     5  111929133  111977797    316      18  413466      -1.6552      0.87272   -2.2204e-16      -1.6552
_SET1_   ENSG00000250015     5  115628051  115674831    189      21  413466      -1.3089      0.78863   -2.2204e-16      -1.3089
_SET1_   ENSG00000250949     5  116331896  116384265    112      16  413466       2.4794    0.0013775             0       2.4794
_SET1_   ENSG00000250602     5  125759197  125861063    343      44  413466      0.39317      0.17734   -1.6653e-16      0.39317
_SET1_   ENSG00000234758     5  131245101  131313913     83      12  413466      0.31589      0.20722   -1.6653e-16      0.31589
_SET1_   ENSG00000223548     5  131304285  131352715     83      11  413466      0.53532      0.14499   -1.1102e-16      0.53532
_SET1_   ENSG00000270021     5  134699970  134746986     64       8  413466      0.95898     0.094519   -1.1102e-16      0.95898
_SET1_   ENSG00000250378     5  135113356  135172271    324      16  413466     -0.88859      0.61953   -1.1102e-16     -0.88859
_SET1_   ENSG00000270123     5  135406160  135451286    116      14  413466     -0.44365      0.46033   -1.6653e-16     -0.44365
_SET1_   ENSG00000164621     5  135455196  135505579    109       6  413466      -1.3689      0.81841   -2.2204e-16      -1.3689
_SET1_   ENSG00000250284     5  136035616  136100375    209      16  413466     -0.37893      0.43486   -1.6653e-16     -0.37893
_SET1_   ENSG00000249971     5  137672716  137720330     93      16  413466       2.7791   0.00046326             0       2.7791
_SET1_   ENSG00000272255     5  139014045  139059587     70      11  413466     -0.42964      0.46828   -1.6653e-16     -0.42964
_SET1_   ENSG00000250635     5  139018584  139064313     67      11  413466     -0.36223      0.43841   -1.6653e-16     -0.36223
_SET1_   ENSG00000272070     5  140670777  140718924    141      19  413466      0.76662      0.10461   -1.1102e-16      0.76662
_SET1_   ENSG00000272411     5  148314903  148360216    146      20  413466     -0.16721       0.3519   -1.3878e-16     -0.16721
_SET1_   ENSG00000253519     5  156957972  157006106    164      17  413466       0.4227      0.17074   -1.6653e-16       0.4227
_SET1_   ENSG00000247699     5  159612751  159666833    264      23  413466       1.1798     0.040965   -2.2204e-16       1.1798
_SET1_   ENSG00000253978     5  167646588  167694362    126      24  413466      0.66472      0.11326   -1.1102e-16      0.66472
_SET1_   ENSG00000204758     5  172371789  172421395    151      21  413466     -0.57502      0.53552   -1.1102e-16     -0.57502
_SET1_   ENSG00000249412     5  179355615  179401419     62      13  413466      -1.7072      0.87501   -2.2204e-16      -1.7072
_SET1_   ENSG00000272279     6    1518599    1564146    203      26  413466    -0.058843      0.30917   -1.5266e-16    -0.058843
_SET1_   ENSG00000228718     6    2602170    2650235    153      22  413466       1.2019     0.039758   -2.2204e-16       1.2019
_SET1_   ENSG00000234817     6    4101306    4167619    203      26  413466       0.5835      0.13081   -1.1102e-16       0.5835
_SET1_   ENSG00000261189     6    7530684    7576571    140      22  413466     -0.90023      0.63369   -1.1102e-16     -0.90023
_SET1_   ENSG00000229896     6   11972903   12019089    163      14  413466       2.4184    0.0016877             0       2.4184
_SET1_   ENSG00000231662     6   19280550   19356252    225      24  413466       1.9088    0.0078519   -2.2204e-16       1.9088
_SET1_   ENSG00000226786     6   19525175   19874311   1089      85  413466      0.96534     0.054277   -1.1102e-16      0.96534
_SET1_   ENSG00000224164     6   24707530   24762149    153      31  413466       1.7612     0.012248   -2.2204e-16       1.7612
_SET1_   ENSG00000225945     6   37773553   37821994    134      15  413466       1.1168     0.051913   -2.2204e-16       1.1168
_SET1_   ENSG00000235033     6   39839580   39902847    194      21  413466     -0.89511      0.63347   -1.1102e-16     -0.89511
_SET1_   ENSG00000234753     6   41452591   41551359    274      43  413466     -0.72434      0.59548   -1.1102e-16     -0.72434
_SET1_   ENSG00000228614     6   53645673   53694072    147      15  413466      0.88313     0.077686   -1.1102e-16      0.88313
_SET1_   ENSG00000271218     6   53773772   53820586     87      11  413466      0.46429      0.15835   -1.6653e-16      0.46429
_SET1_   ENSG00000232295     6   71921160   72072931    585      33  413466      0.61937      0.10799   -1.1102e-16      0.61937
_SET1_   ENSG00000269966     6   71994876   72162139    514      28  413466      0.83017     0.073066   -1.1102e-16      0.83017
_SET1_   ENSG00000233237     6   72044047   72165472    321      25  413466       1.2187     0.037576   -2.2204e-16       1.2187
_SET1_   ENSG00000231332     6   74044427   74107440    151      24  413466     -0.66518      0.56176   -1.1102e-16     -0.66518
_SET1_   ENSG00000229495     6   79509432   79558020     99      18  413466       1.3386     0.030331   -2.2204e-16       1.3386
_SET1_   ENSG00000234155     6   86086937   86134904    184      15  413466      -1.3398       0.7902   -2.2204e-16      -1.3398
_SET1_   ENSG00000224849     6   98115157   98165979    161      13  413466     -0.72454      0.59616   -1.1102e-16     -0.72454
_SET1_   ENSG00000226207     6   98148829   98200073    102      24  413466       0.1837      0.24498   -1.3878e-16       0.1837
_SET1_   ENSG00000225174     6  108409719  108490596    174      42  413466      0.71813      0.11748   -1.1102e-16      0.71813
_SET1_   ENSG00000232316     6  113739742  113789623    166      10  413466     -0.38677      0.44219   -1.6653e-16     -0.38677
_SET1_   ENSG00000230943     6  113934737  114006276    175      25  413466     -0.43884      0.45471   -1.6653e-16     -0.43884
_SET1_   ENSG00000253194     6  119220950  119362706    420      27  413466     -0.52127      0.46201   -1.1102e-16     -0.52127
_SET1_   ENSG00000228704     6  125736773  125801329    182      16  413466      0.88711     0.081886   -1.1102e-16      0.88711
