# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-2 (set)
# _SET1_  NGENES = 1659
# _SET1_  P-VALUE = 0.00027362
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000115339     2  166594101  166686192     59      10  702891      -2.0021      0.25656    1.9984e-13      -2.0021
_SET1_   ENSG00000227617     2  169618463  169678471     57      13  697084       4.9137   9.7426e-15    1.9984e-13       4.9137
_SET1_   ENSG00000073734     2  169769448  169922832    145      18  693634       2.7749   7.5326e-09    1.9984e-13       2.7749
_SET1_   ENSG00000154479     2  170491935  170585943     90       6  699423    -0.018747     0.011285    1.9965e-13    -0.018747
_SET1_   ENSG00000213981     2  171465138  171586884     51      16  683420      0.37249    0.0006873    1.9967e-13      0.37249
_SET1_   ENSG00000204335     2  171536861  171584588     20       6  696612       0.9843   0.00020111    1.9962e-13       0.9843
_SET1_   ENSG00000235934     2  171662803  171709547     24       4  697775       1.1453   0.00030858    1.9962e-13       1.1453
_SET1_   ENSG00000091409     2  173257082  173381181    214      26  699008      -2.0385      0.14485    1.9984e-13      -2.0385
_SET1_   ENSG00000271996     2  178136101  178185300     38       3  705493       1.8383   5.4572e-05    1.9962e-13       1.8383
_SET1_   ENSG00000197557     2  178467720  178518694     97       8  699870       1.9086    1.711e-05    1.9962e-13       1.9086
_SET1_   ENSG00000225258     2  181426439  181592181    159      20  705622      -2.4636      0.28414    1.9984e-13      -2.4636
_SET1_   ENSG00000188738     2  186568355  186708017    108       7  705403      -1.3284      0.13147    1.9962e-13      -1.3284
_SET1_   ENSG00000226747     2  186574601  186640206     55       5  705688       -1.537      0.21153    1.9962e-13       -1.537
_SET1_   ENSG00000231646     2  186638418  186699878     46       4  704773       -1.609      0.25532    1.9962e-13       -1.609
_SET1_   ENSG00000138448     2  187419792  187555628     73      10  702601       3.1931   2.5986e-09    1.9984e-13       3.1931
_SET1_   ENSG00000228509     2  191531670  191608442     52       9  704604       3.4563        5e-10    1.9984e-13       3.4563
_SET1_   ENSG00000272211     2  196980987  197029605     51       3  707549     -0.21795     0.033118    1.9965e-13     -0.21795
_SET1_   ENSG00000081320     2  196988290  197076227     92       7  692756     -0.44075     0.032374    1.9967e-13     -0.44075
_SET1_   ENSG00000231621     2  198027715  198073997     51       4  699096      0.10365     0.016732    1.9965e-13      0.10365
_SET1_   ENSG00000115541     2  198329718  198378181     15       3  703641       2.2631   2.2914e-06    1.9984e-13       2.2631
_SET1_   ENSG00000162944     2  198422948  198575769     45       4  697359       1.2034    0.0003851    1.9962e-13       1.2034
_SET1_   ENSG00000138356     2  201415591  201551787    120      19  697410      0.31092   0.00056924    1.9967e-13      0.31092
_SET1_   ENSG00000226312     2  201995007  202057546     29       5  704263       1.8432   1.2355e-05    1.9962e-13       1.8432
_SET1_   ENSG00000116117     2  205375516  206494886    937      81  697094      0.51906   5.1515e-07    1.9962e-13      0.51906
_SET1_   ENSG00000231908     2  209084971  209130905     24       6  698013     -0.69232     0.053247    1.9962e-13     -0.69232
_SET1_   ENSG00000138376     2  215580370  215709428    136      18  697680      -1.0695     0.034506    1.9962e-13      -1.0695
_SET1_   ENSG00000115457     2  217462551  217539159     47      12  666819       3.9286   2.1839e-10    1.9984e-13       3.9286
_SET1_   ENSG00000115461     2  217526828  217595248     69      11  679945        5.062   8.9682e-14    1.9984e-13        5.062
_SET1_   ENSG00000079308     2  218654512  218902718    207      49  682758       1.5448   1.3481e-07    1.9962e-13       1.5448
_SET1_   ENSG00000188282     2  218864683  218965304     54      10  682016        3.566        5e-10    1.9984e-13        3.566
_SET1_   ENSG00000135912     2  219540568  219630139     53       3  704303       4.0421        5e-10    1.9984e-13       4.0421
_SET1_   ENSG00000135919     2  224829829  224939036    140      21  691029       3.1889        5e-10    1.9984e-13       3.1889
_SET1_   ENSG00000135916     2  231694354  231753963     24       9  688267     -0.30492    0.0078894    1.9967e-13     -0.30492
_SET1_   ENSG00000232520     2  231716215  231771806     40      10  688573     -0.41191     0.013641    1.9967e-13     -0.41191
_SET1_   ENSG00000204128     2  231867205  231924434     52       7  697260       1.2718   9.2373e-05    1.9962e-13       1.2718
_SET1_   ENSG00000123485     2  234732062  234798212    154      12  703727     -0.85261     0.035496    1.9962e-13     -0.85261
_SET1_   ENSG00000222007     2  236672499  236727031     65       2  702927     -0.48161      0.11472    1.9967e-13     -0.48161
_SET1_   ENSG00000144476     2  237441430  237501001     38       7  697173      -1.7529      0.29346    1.9962e-13      -1.7529
_SET1_   ENSG00000132329     2  238732536  238830756     73      24  670748      -2.4775      0.33373    1.9984e-13      -2.4775
_SET1_   ENSG00000222020     2  240288130  240334058     33      10  684487      -3.2645      0.75438    1.9984e-13      -3.2645
_SET1_   ENSG00000225521     2  241945016  242038533     53      11  692967       4.1511   7.9609e-12    1.9984e-13       4.1511
_SET1_   ENSG00000235831     3    4928493    5056646    129      25  686406      0.93196   3.3471e-05    1.9962e-13      0.93196
_SET1_   ENSG00000182533     3    8740486    8893492    242      44  679446     -0.97601    0.0064425    1.9962e-13     -0.97601
_SET1_   ENSG00000163702     3    9923758    9985314     28       4  690484       4.4368   1.2343e-11    1.9984e-13       4.4368
_SET1_   ENSG00000157017     3   10317359   10369631     54       9  703154        2.349   3.4244e-07    1.9984e-13        2.349
_SET1_   ENSG00000226567     3   10791169   10840877     69      15  693990      -3.4071      0.74936    1.9984e-13      -3.4071
_SET1_   ENSG00000132164     3   10822885   10992419    187      26  695130      -2.6566      0.31965    1.9984e-13      -2.6566
_SET1_   ENSG00000232287     3   11037784   11095910     68      18  683237      -2.2433      0.28808    1.9984e-13      -2.2433
_SET1_   ENSG00000144560     3   11587544   11797220    224      37  696266       2.6931        5e-10    1.9984e-13       2.6931
_SET1_   ENSG00000157150     3   12184551   12235851     47       8  695658       0.1611     0.007511    1.9965e-13       0.1611
_SET1_   ENSG00000244502     3   13508482   13556553     36      10  683084       3.5726        5e-10    1.9984e-13       3.5726
_SET1_   ENSG00000163520     3   13538824   13689922    156      29  687480       2.9801        5e-10    1.9984e-13       2.9801
_SET1_   ENSG00000154764     3   13847755   13956618     86      18  695422       4.7264   7.9049e-15    1.9984e-13       4.7264
_SET1_   ENSG00000092345     3   16618299   16746813    156      30  697926      -1.4249     0.034155    1.9962e-13      -1.4249
_SET1_   ENSG00000114166     3   20046515   20205896    147      22  696675     -0.32536    0.0037001    1.9967e-13     -0.32536
_SET1_   ENSG00000129810     3   20192085   20262784     78       9  703736      -1.1485     0.082111    1.9962e-13      -1.1485
_SET1_   ENSG00000261734     3   20394741   20442054     56      11  698553     -0.34639      0.01094    1.9967e-13     -0.34639
_SET1_   ENSG00000179796     3   26629297   26762267    111      16  701345       2.0849   3.8893e-07    1.9984e-13       2.0849
_SET1_   ENSG00000225386     3   26650821   26699181     35       6  702769       1.7993   9.1658e-06    1.9962e-13       1.7993
_SET1_   ENSG00000172936     3   38144969   38194513     18       4  690951      0.12653     0.012798    1.9965e-13      0.12653
_SET1_   ENSG00000185313     3   38728293   38870501    134      22  697454      -2.8266      0.41687    1.9984e-13      -2.8266
_SET1_   ENSG00000114745     3   39128150   39184854     60       7  694904      0.64928    0.0015858    1.9962e-13      0.64928
_SET1_   ENSG00000144655     3   39173346   39231053     42       8  696538       1.2902   6.9881e-05    1.9962e-13       1.2902
_SET1_   ENSG00000172888     3   40531369   40626176     30       3  673115       -1.646      0.40356    1.9962e-13       -1.646
_SET1_   ENSG00000144649     3   42985759   43111703    115      12  698128       5.3265   6.2468e-16    1.9984e-13       5.3265
_SET1_   ENSG00000186446     3   44736088   44788575     16       3  699989     -0.27708     0.022179    1.9967e-13     -0.27708
_SET1_   ENSG00000230530     3   45710535   45765626     73       7  700553       1.1466   0.00018237    1.9962e-13       1.1466
_SET1_   ENSG00000163820     3   45949396   46072316     97      10  702589     -0.54329     0.020273    1.9962e-13     -0.54329
_SET1_   ENSG00000223552     3   46396446   46483550     11       5  636753       1.7955   5.1509e-05    1.9962e-13       1.7955
_SET1_   ENSG00000160808     3   46889362   46958659     31       6  686698       5.6311   1.6141e-15    1.9984e-13       5.6311
_SET1_   ENSG00000114646     3   47593729   47657282     19       2  704128       3.9959   7.1153e-10    1.9984e-13       3.9959
_SET1_   ENSG00000213689     3   48471445   48519044     17       2  703393       1.3488   0.00024622    1.9962e-13       1.3488
_SET1_   ENSG00000173402     3   49471146   49583048     30       4  703565       2.1008   5.2324e-06    1.9984e-13       2.1008
_SET1_   ENSG00000016391     3   53836362   53915417     67      12  687028      -1.9471      0.24958    1.9962e-13      -1.9471
_SET1_   ENSG00000113811     3   53908437   53961015     30       5  685326      -1.0489      0.12588    1.9962e-13      -1.0489
_SET1_   ENSG00000144730     3   57114010   57239334     73      12  697977       3.0925   4.7543e-09    1.9984e-13       3.0925
_SET1_   ENSG00000163687     3   58167984   58235424     69      11  694722       2.5262   1.2614e-07    1.9984e-13       2.5262
_SET1_   ENSG00000243384     3   58523471   58570046     28       8  671644       0.3577    0.0030617    1.9967e-13       0.3577
_SET1_   ENSG00000163638     3   64491333   64708676    227      33  695080      -0.3924    0.0014224    1.9967e-13      -0.3924
_SET1_   ENSG00000144749     3   66419221   66586687    130      19  683462      0.14192    0.0019495    1.9965e-13      0.14192
_SET1_   ENSG00000172340     3   67400884   67740038    389      35  697516        1.195   7.6583e-07    1.9962e-13        1.195
_SET1_   ENSG00000114487     3  108667086  108871989    261      10  699505     -0.89531     0.044307    1.9962e-13     -0.89531
_SET1_   ENSG00000272761     3  112305641  112355749     46       8  688213     -0.85027     0.061628    1.9962e-13     -0.85027
_SET1_   ENSG00000091986     3  112313407  112403377     79      12  693964      0.72421   0.00037692    1.9962e-13      0.72421
_SET1_   ENSG00000144857     3  112894850  113016303    128      21  695723       3.1969        5e-10    1.9984e-13       3.1969
_SET1_   ENSG00000178075     3  113512029  113676021     78      16  688707     -0.50966     0.010048    1.9962e-13     -0.50966
_SET1_   ENSG00000241490     3  113898160  113965051     68      15  692251      -1.2495     0.066907    1.9962e-13      -1.2495
_SET1_   ENSG00000259976     3  114023348  114070026     36       6  693260       4.0505   7.2241e-11    1.9984e-13       4.0505
_SET1_   ENSG00000241560     3  114035658  114117825     74       9  693971       3.3277   2.3476e-09    1.9984e-13       3.3277
_SET1_   ENSG00000181722     3  114046941  114901118    500      65  695912       5.1408   3.8796e-21    1.9984e-13       5.1408
_SET1_   ENSG00000242290     3  114137440  114248979     74      13  693064       3.5346        5e-10    1.9984e-13       3.5346
_SET1_   ENSG00000241295     3  114368427  114416456     20       5  680692       5.6634   6.4911e-15    1.9984e-13       5.6634
_SET1_   ENSG00000239946     3  114556961  114605361     58       6  702944       4.0834        5e-10    1.9984e-13       4.0834
_SET1_   ENSG00000185565     3  115511235  117751095   2244     203  697231       1.3952   8.7668e-10    1.9962e-13       1.3952
_SET1_   ENSG00000240922     3  116043871  116098937     26       5  699099     -0.86714     0.086503    1.9962e-13     -0.86714
_SET1_   ENSG00000241397     3  116236320  116297111     74       9  692168      -2.3226      0.46727    1.9984e-13      -2.3226
_SET1_   ENSG00000243197     3  116393082  116452428     76       7  699499        -2.86      0.69459    1.9984e-13        -2.86
_SET1_   ENSG00000242385     3  116605278  116661085     98      10  700047      -1.9433      0.29038    1.9962e-13      -1.9433
_SET1_   ENSG00000031081     3  118978220  119149561    163      30  698370       2.2207    2.289e-08    1.9984e-13       2.2207
_SET1_   ENSG00000163430     3  120101140  120205100    105      14  701310       3.7839   2.5031e-11    1.9984e-13       3.7839
_SET1_   ENSG00000145088     3  121519030  121615373     69       7  698331       3.1806   1.4866e-08    1.9984e-13       3.1806
_SET1_   ENSG00000163406     3  121577936  121672949     81       6  693219      0.95323   0.00065774    1.9962e-13      0.95323
_SET1_   ENSG00000138496     3  122236771  122318424     66      13  701148       1.4507   1.1559e-05    1.9962e-13       1.4507
_SET1_   ENSG00000244286     3  124465002  124516604     65       8  700149     -0.95251     0.083472    1.9962e-13     -0.95251
_SET1_   ENSG00000144909     3  125237702  125348934     82      13  690948       0.8683   0.00033638    1.9962e-13       0.8683
_SET1_   ENSG00000189366     3  125638118  125690882     27       4  692886     -0.76141     0.072988    1.9962e-13     -0.76141
_SET1_   ENSG00000144908     3  125812412  125951837    273      22  695599     -0.33862    0.0022971    1.9967e-13     -0.33862
_SET1_   ENSG00000246022     3  125863908  125939012    132      15  691156     -0.15837    0.0046116    1.9965e-13     -0.15837
