# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_LRRK1 (set)
# _SET1_  NGENES = 1321
# _SET1_  P-VALUE = 1.87218e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000154822     3   16809159   17142086    919      39  313467       5.4049   5.6077e-11             0       5.4049
_SET1_   ENSG00000151090     3   24148651   24571773   1170     119  313467       1.8958    0.0012538    2.2204e-16       1.8958
_SET1_   ENSG00000077092     3   25180823   25649423   1784      92  313467      -1.3489      0.40578    2.2204e-16      -1.3489
_SET1_   ENSG00000163491     3   27141576   27445951    963      28  313467       1.1928     0.011542    2.2204e-16       1.1928
_SET1_   ENSG00000172995     3   35645437   35845988    427      33  313467       4.9964   3.7266e-09             0       4.9964
_SET1_   ENSG00000144671     3   38288785   38370066    253      14  313467     -0.35333      0.42753    1.6653e-16     -0.35333
_SET1_   ENSG00000144655     3   39173346   39231053    158      25  313467      0.44289      0.14559    1.6653e-16      0.44289
_SET1_   ENSG00000114812     3   42495791   42589059    248      35  313467     -0.48697      0.41805    1.6653e-16     -0.48697
_SET1_   ENSG00000088727     3   47259516   47359941    111      15  313467     -0.55415      0.48877    1.1102e-16     -0.55415
_SET1_   ENSG00000164061     3   49556922   49718978    219      19  313467        2.392    0.0011532             0        2.392
_SET1_   ENSG00000183763     3   49856034   49929007    100      13  313467       2.3753    0.0013752             0       2.3753
_SET1_   ENSG00000164082     3   51706086   51762629     54      18  313467      0.88962      0.10307    1.1102e-16      0.88962
_SET1_   ENSG00000229972     3   51816620   51874876     72       6  313467      0.67311      0.18891    1.1102e-16      0.67311
_SET1_   ENSG00000173389     3   51918892   51972351     74      13  313467       1.4148     0.027484    2.2204e-16       1.4148
_SET1_   ENSG00000164086     3   52072935   52125566     73      11  313467     -0.21972      0.41692    1.6653e-16     -0.21972
_SET1_   ENSG00000164087     3   52099269   52223706    168      17  313467     -0.26183      0.40641    1.6653e-16     -0.26183
_SET1_   ENSG00000164088     3   52244841   52294613     68      11  313467        1.639     0.014737    2.2204e-16        1.639
_SET1_   ENSG00000055957     3   52776603   52836078    118       9  313467       2.8167    0.0003394             0       2.8167
_SET1_   ENSG00000187672     3   55532336   56537391   2964     103  313467     -0.32349     0.053151    1.6653e-16     -0.32349
_SET1_   ENSG00000163947     3   56751446   57148357   1167      90  313467      -1.4704      0.60923    2.2204e-16      -1.4704
_SET1_   ENSG00000153266     3   62345356   62394999     58      17  313467      -0.8813      0.62647    1.1102e-16      -0.8813
_SET1_   ENSG00000163376     3   67013727   67071634     95      12  313467      -2.1041      0.93676             0      -2.1041
_SET1_   ENSG00000183662     3   68018359   68604776   1979      85  313467       2.1605   4.9651e-05             0       2.1605
_SET1_   ENSG00000114861     3   70993844   71668140   1327     108  313467      0.96648     0.012324    1.1102e-16      0.96648
_SET1_   ENSG00000121440     3   73421584   73709091    711      66  313467     -0.87229      0.47259    1.1102e-16     -0.87229
_SET1_   ENSG00000113805     3   74301719   74605291    735      69  313467    0.0077148      0.17005    1.6133e-16    0.0077148
_SET1_   ENSG00000044524     3   89121674   89541284    779      26  313467     -0.65951      0.38122    1.1102e-16     -0.65951
_SET1_   ENSG00000269028     3   96325981   96372000    272       7  313467     -0.22934      0.38942    1.6653e-16     -0.22934
_SET1_   ENSG00000064225     3   98416080   98550045    329      28  313467      0.72774     0.073031    1.1102e-16      0.72774
_SET1_   ENSG00000235156     3   99869531   99923035     78      14  313467     -0.71126      0.54218    1.1102e-16     -0.71126
_SET1_   ENSG00000144824     3  111416344  111705364   1042      50  313467      0.24759     0.081268    1.6653e-16      0.24759
_SET1_   ENSG00000144834     3  111682511  111742734    295      28  313467     -0.89353      0.57624    1.1102e-16     -0.89353
_SET1_   ENSG00000144857     3  112894850  113016303    378      51  313467        1.031      0.04416    2.2204e-16        1.031
_SET1_   ENSG00000072858     3  113216143  113358425    429      31  313467     -0.64293      0.46847    1.1102e-16     -0.64293
_SET1_   ENSG00000184307     3  113631748  113694248    101      25  313467      0.84396     0.068412    1.1102e-16      0.84396
_SET1_   ENSG00000183833     3  119386869  119495949    295      21  313467     -0.30955      0.36783    1.6653e-16     -0.30955
_SET1_   ENSG00000145087     3  120591919  121153608   1849      28  313467       -1.108      0.30236    2.2204e-16       -1.108
_SET1_   ENSG00000036828     3  121867530  122015342    562      34  313467     -0.48075      0.36368    1.6653e-16     -0.48075
_SET1_   ENSG00000160145     3  123763870  124455172   2046      93  313467    -0.085997     0.044361    1.6653e-16    -0.085997
_SET1_   ENSG00000159650     3  126190124  126271616    314      37  313467      -1.7812      0.86035    2.2204e-16      -1.7812
_SET1_   ENSG00000180767     3  126208126  126272134    249      33  313467      -1.5791       0.8218    2.2204e-16      -1.5791
_SET1_   ENSG00000114554     3  126672437  126766235    310      22  313467     -0.46272      0.45274    1.6653e-16     -0.46272
_SET1_   ENSG00000187715     3  127599075  127716514    298      26  313467     -0.77362      0.54373    1.1102e-16     -0.77362
_SET1_   ENSG00000163914     3  129212483  129264012    105      10  313467       1.7523     0.015012    2.2204e-16       1.7523
_SET1_   ENSG00000004399     3  129264018  129360661    305      22  313467      0.91003      0.06475    1.1102e-16      0.91003
_SET1_   ENSG00000172752     3  130029359  130213688    604      29  313467     -0.69685      0.47553    1.1102e-16     -0.69685
_SET1_   ENSG00000114670     3  130710694  131079309    812      31  313467     -0.18535      0.23052    1.6653e-16     -0.18535
_SET1_   ENSG00000196353     3  131242399  132039254   3023      87  313467       0.8815    0.0021012    1.1102e-16       0.8815
_SET1_   ENSG00000158258     3  139619027  140306239   1943     140  313467      0.12512     0.039206    1.6653e-16      0.12512
_SET1_   ENSG00000175040     3  142803173  142851800     97      10  313467       0.3452      0.16766    1.6653e-16       0.3452
_SET1_   ENSG00000250588     3  158645024  159625155   2127     102  313467      -1.8846       0.5293    2.2204e-16      -1.8846
_SET1_   ENSG00000180044     3  159908423  159955999     56      13  313467     -0.46852      0.52435    1.6653e-16     -0.46852
_SET1_   ENSG00000163590     3  160438390  160806695    869      31  313467    -0.099474      0.18085    1.6653e-16    -0.099474
_SET1_   ENSG00000196542     3  161052580  161125668    266      19  313467     -0.64405      0.50929    1.1102e-16     -0.64405
_SET1_   ENSG00000169064     3  166948075  167134134    440      32  313467      0.57609     0.090652    1.1102e-16      0.57609
_SET1_   ENSG00000163536     3  167418031  167553356    354      21  313467      -0.7411      0.51859    1.1102e-16      -0.7411
_SET1_   ENSG00000186329     3  171526139  171666505    395      36  313467     -0.92277      0.56636    1.1102e-16     -0.92277
_SET1_   ENSG00000144959     3  172338039  172464008    353      39  313467      0.79381      0.06041    1.1102e-16      0.79381
_SET1_   ENSG00000114757     3  179502746  179789841    805      39  313467       2.6788   0.00011692             0       2.6788
_SET1_   ENSG00000090534     3  184079723  184130932    146      32  313467     -0.19677      0.33064    1.6653e-16     -0.19677
_SET1_   ENSG00000163898     3  185214050  185305401    245      20  313467     -0.32159      0.37914    1.6653e-16     -0.32159
_SET1_   ENSG00000244405     3  185754097  185863107    234      29  313467      -0.3813      0.41376    1.6653e-16      -0.3813
_SET1_   ENSG00000090512     3  186318758  186380930    203      27  313467      -0.1876      0.30735    1.6653e-16      -0.1876
_SET1_   ENSG00000196083     3  190196840  190385843    498      78  313467      0.06367      0.20429    1.6653e-16      0.06367
_SET1_   ENSG00000272741     3  195965101  196080093    312      20  313467      0.30907       0.1561    1.6653e-16      0.30907
_SET1_   ENSG00000119227     3  196663214  196730931    194      35  313467      0.37954      0.14273    1.6653e-16      0.37954
_SET1_   ENSG00000178222     4    1040038    1142350    460      21  313467      0.71142      0.07603    1.1102e-16      0.71142
_SET1_   ENSG00000130997     4    2063645    2278848    489      13  313467     -0.36828      0.39621    1.6653e-16     -0.36828
_SET1_   ENSG00000159733     4    2261309    2455390    739      52  313467     -0.95196      0.49224    1.1102e-16     -0.95196
_SET1_   ENSG00000181215     4    5948845    6026545    436      47  313467     -0.55422      0.40552    1.1102e-16     -0.55422
_SET1_   ENSG00000152969     4    6017926    6237318    692     113  313467     -0.19524      0.26697    1.6653e-16     -0.19524
_SET1_   ENSG00000074211     4    6312305    6600327    988      98  313467      0.50487     0.057185    1.1102e-16      0.50487
_SET1_   ENSG00000184985     4    7159265    7754554   3017     240  313467      0.81806    0.0026147    1.1102e-16      0.81806
_SET1_   ENSG00000169676     4    9748258    9795632    156      15  313467     -0.80974      0.58538    1.1102e-16     -0.80974
_SET1_   ENSG00000169744     4   16493164   16935432   1192     116  313467     -0.25879      0.18818    1.6653e-16     -0.25879
_SET1_   ENSG00000185774     4   20720239   21985422   4687     174  313467       1.7836   0.00011696    2.2204e-16       1.7836
_SET1_   ENSG00000163394     4   26473022   26527084    180      23  313467     -0.88415      0.59516    1.1102e-16     -0.88415
_SET1_   ENSG00000169851     4   30687037   31158422   1322      61  313467      -1.1203      0.41947    2.2204e-16      -1.1203
_SET1_   ENSG00000174145     4   37210842   37461087    814      70  313467     -0.21367      0.22354    1.6653e-16     -0.21367
_SET1_   ENSG00000072201     4   54315468   54602572    960      68  313467     -0.35035      0.22857    1.6653e-16     -0.35035
_SET1_   ENSG00000145242     4   66175281   66571213   1454      67  313467     -0.88535      0.30655    1.1102e-16     -0.88535
_SET1_   ENSG00000226894     4   69044242   69118798    153       7  313467     -0.70599      0.56819    1.1102e-16     -0.70599
_SET1_   ENSG00000145321     4   72597410   72704758    245      27  313467      -2.5527      0.97239             0      -2.5527
_SET1_   ENSG00000056291     4   72862521   73023784    383      13  313467     -0.69451      0.52605    1.1102e-16     -0.69451
_SET1_   ENSG00000169435     4   74427267   74521348    220      18  313467     -0.76781       0.5511    1.1102e-16     -0.76781
_SET1_   ENSG00000174808     4   75659969   75754896    307      20  313467     -0.30494      0.35679    1.6653e-16     -0.30494
_SET1_   ENSG00000186212     4   77806082   77854002    136      18  313467     -0.40636      0.42182    1.6653e-16     -0.40636
_SET1_   ENSG00000156269     4   80136848   80282204    260      21  313467      0.10355       0.2228    1.6653e-16      0.10355
_SET1_   ENSG00000152784     4   81070033   81135483    229      22  313467       1.2519     0.034195    2.2204e-16       1.2519
_SET1_   ENSG00000145335     4   90635250   90794466    583      23  313467       3.7594   2.1442e-06             0       3.7594
_SET1_   ENSG00000184305     4   91013686   92533064   4459     152  313467      -0.5585     0.092215    1.1102e-16      -0.5585
_SET1_   ENSG00000248713     4  100547686  100610805    181      25  313467       1.0561     0.058455    2.2204e-16       1.0561
_SET1_   ENSG00000138814     4  101934566  102304435    795      42  313467       0.8558     0.033883    1.1102e-16       0.8558
_SET1_   ENSG00000254531     4  102233937  102280040     41       7  313467       2.3981    0.0016619             0       2.3981
_SET1_   ENSG00000153064     4  102297443  103005969   1778      74  313467      -1.9662      0.62755    2.2204e-16      -1.9662
_SET1_   ENSG00000168772     4  105379469  105451058    108      17  313467       1.7088    0.0098648    2.2204e-16       1.7088
_SET1_   ENSG00000138798     4  110799040  110943422    334      17  313467     -0.67287      0.49916    1.1102e-16     -0.67287
_SET1_   ENSG00000145349     4  114362188  114718083    853      63  313467      -2.3772      0.91641             0      -2.3772
_SET1_   ENSG00000180801     4  114811440  114935883    258      22  313467      -1.3869        0.763    2.2204e-16      -1.3869
_SET1_   ENSG00000164100     4  118919773  119189803    805      23  313467       3.2343   1.7545e-05             0       3.2343
_SET1_   ENSG00000150961     4  119633978  119794838    602      19  313467       2.4988   0.00049448             0       2.4988
_SET1_   ENSG00000172403     4  119774996  119992402    718      57  313467       1.4224    0.0092741    2.2204e-16       1.4224
_SET1_   ENSG00000172399     4  120021939  120118944    347      30  313467     -0.27408      0.32644    1.6653e-16     -0.27408
