# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-3 (set)
# _SET1_  NGENES = 1219
# _SET1_  P-VALUE = 4.33024e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000173473     3   47616762   47858596     55       2  706365       3.6165   1.1734e-09   -3.1086e-15       3.6165
_SET1_   ENSG00000172037     3   49148547   49205551     12       2  696775       5.1531   2.2502e-15   -2.6645e-15       5.1531
_SET1_   ENSG00000114738     3   50613951   50696720     36       3  707124        4.668   4.5333e-13   -2.6645e-15        4.668
_SET1_   ENSG00000055957     3   52776603   52836078     44       3  695180       4.8214   6.5932e-14   -2.6645e-15       4.8214
_SET1_   ENSG00000113811     3   53908437   53961015     30       5  685326      -1.5917      0.12588   -3.1086e-15      -1.5917
_SET1_   ENSG00000163947     3   56751446   57148357    344      54  697731       4.5988   9.9197e-18   -2.6645e-15       4.5988
_SET1_   ENSG00000144730     3   57114010   57239334     73      12  697977        2.522   4.7543e-09   -3.1086e-15        2.522
_SET1_   ENSG00000168301     3   58442841   58498087     29       7  700027       3.0639   1.6883e-10   -3.1086e-15       3.0639
_SET1_   ENSG00000168306     3   58480863   58558046     47      13  680731     0.051568   0.00099863   -3.0531e-15     0.051568
_SET1_   ENSG00000168309     3   58539844   58648337    115      25  690487     -0.84254    0.0047504   -3.1086e-15     -0.84254
_SET1_   ENSG00000163638     3   64491333   64708676    227      33  695080     -0.66831    0.0014224   -3.1086e-15     -0.66831
_SET1_   ENSG00000144749     3   66419221   66586687    130      19  683462      -0.2567    0.0019495   -3.0531e-15      -0.2567
_SET1_   ENSG00000206538     3   86977119   87075269     59       4  689036       2.6513   1.0887e-07   -3.1086e-15       2.6513
_SET1_   ENSG00000178750     3   93723213   93782454     11       4  705010       -1.912      0.10445   -3.1086e-15       -1.912
_SET1_   ENSG00000121570     3  109034988  109091419     43       8  689474      -2.0974      0.16927   -3.1086e-15      -2.0974
_SET1_   ENSG00000091986     3  112313407  112403377     79      12  693964      0.16378   0.00037692   -3.0531e-15      0.16378
_SET1_   ENSG00000144857     3  112894850  113016303    128      21  695723       2.7618        5e-10   -3.1086e-15       2.7618
_SET1_   ENSG00000181847     3  113960760  114039135     35       7  676286      0.85582   6.3973e-05   -3.1086e-15      0.85582
_SET1_   ENSG00000163430     3  120101140  120205100    105      14  701310        3.203   2.5031e-11   -3.1086e-15        3.203
_SET1_   ENSG00000051341     3  121140278  121299853     81       8  701108      -1.3811     0.045756   -3.1086e-15      -1.3811
_SET1_   ENSG00000114023     3  122068023  122141181     59       8  702185       1.4468    1.758e-06   -3.1086e-15       1.4468
_SET1_   ENSG00000138496     3  122236771  122318424     66      13  701148      0.84614   1.1559e-05   -3.1086e-15      0.84614
_SET1_   ENSG00000163840     3  122248085  122304050     45       8  701941      0.98502   9.9317e-06   -3.1086e-15      0.98502
_SET1_   ENSG00000173193     3  122364465  122459687    105      17  699020      0.19665   0.00019317   -3.0531e-15      0.19665
_SET1_   ENSG00000082684     3  122618041  122782452    187      34  694958       -2.214     0.095688   -3.1086e-15       -2.214
_SET1_   ENSG00000173702     3  124614289  124707663     71      16  687664      0.23467   0.00020333   -3.0531e-15      0.23467
_SET1_   ENSG00000173706     3  124674554  124809802    122      20  695577     -0.38856    0.0010521   -3.0531e-15     -0.38856
_SET1_   ENSG00000144908     3  125812412  125951837    273      22  695599      -0.7976    0.0022971   -3.1086e-15      -0.7976
_SET1_   ENSG00000073111     3  127282066  127351276      9       2  702501      -1.9619       0.1951   -3.1086e-15      -1.9619
_SET1_   ENSG00000184897     3  129023615  129070120     24       4  698469       3.2499        5e-10   -3.1086e-15       3.2499
_SET1_   ENSG00000175093     3  140735244  140877453     71      10  694231      -2.0454      0.19997   -3.1086e-15      -2.0454
_SET1_   ENSG00000152952     3  145777227  145916440    114       7  701720       3.5726    1.534e-11   -3.1086e-15       3.5726
_SET1_   ENSG00000114698     3  145900126  146003966     96      11  695567      -2.4872      0.26481   -3.1086e-15      -2.4872
_SET1_   ENSG00000152977     3  147076209  147238080    101      14  697162       4.0599   1.2707e-13   -2.6645e-15       4.0599
_SET1_   ENSG00000018408     3  149225022  149489501    236      36  698929       2.4501   2.7516e-10   -3.1086e-15       2.4501
_SET1_   ENSG00000196428     3  150091122  150194218     64       9  701339      -1.8318     0.087292   -3.1086e-15      -1.8318
_SET1_   ENSG00000214237     3  150578832  150647089     76      21  674730      -2.5244      0.25032   -3.1086e-15      -2.5244
_SET1_   ENSG00000169860     3  152517736  152565841     32       5  700549       -2.123      0.31994   -3.1086e-15       -2.123
_SET1_   ENSG00000114790     3  153803792  153985616    187      11  701762       2.0436    1.457e-07   -3.1086e-15       2.0436
_SET1_   ENSG00000163659     3  156356024  156434559     80       8  694485      0.99031    8.262e-05   -3.1086e-15      0.99031
_SET1_   ENSG00000163660     3  156854297  156913549     32       4  700887       3.2679        5e-10   -3.1086e-15       3.2679
_SET1_   ENSG00000197415     3  156967531  157286408    333      25  699809       3.4682   2.3111e-13   -3.1086e-15       3.4682
_SET1_   ENSG00000163661     3  157119578  157171417     43       6  703588      0.91294   2.2726e-05   -3.1086e-15      0.91294
_SET1_   ENSG00000168811     3  159671537  159723806     80      14  704389      -3.7204      0.60737   -3.1086e-15      -3.7204
_SET1_   ENSG00000113810     3  160082062  160162750     34       5  703781      -1.4933      0.05377   -3.1086e-15      -1.4933
_SET1_   ENSG00000075420     3  171722418  172129455    304      45  687959         4.01   5.5159e-15   -2.6645e-15         4.01
_SET1_   ENSG00000114346     3  172433472  172549264     73       7  692278        -2.01      0.18651   -3.1086e-15        -2.01
_SET1_   ENSG00000172667     3  178725011  178825067     28       6  687604     -0.84988     0.020698   -3.1086e-15     -0.84988
_SET1_   ENSG00000181449     3  181394714  181442221      8       1  689641       3.2274    1.205e-07   -3.1086e-15       3.2274
_SET1_   ENSG00000073792     3  185351527  185577844     92      14  692326       4.1143   1.0063e-13   -2.6645e-15       4.1143
_SET1_   ENSG00000163915     3  185395316  185457575     21       5  699354       2.9719        5e-10   -3.1086e-15       2.9719
_SET1_   ENSG00000127241     3  186925942  187044810    149      25  694714      -1.8721     0.053198   -3.1086e-15      -1.8721
_SET1_   ENSG00000228804     3  187385101  187461637     83       9  700722        3.062        5e-10   -3.1086e-15        3.062
_SET1_   ENSG00000113916     3  187429165  187498515     59      11  697940       2.8751        5e-10   -3.1086e-15       2.8751
_SET1_   ENSG00000145012     3  187836072  188618460    714     106  693818       6.3831   4.4255e-28   -2.6645e-15       6.3831
_SET1_   ENSG00000187527     3  192982579  193131632     83      14  698617       -2.322      0.14612   -3.1086e-15       -2.322
_SET1_   ENSG00000127249     3  193109866  193345900     94      15  694273      -2.8036      0.28481   -3.1086e-15      -2.8036
_SET1_   ENSG00000114315     3  193818934  193866521     14       5  669179      -1.7402      0.12706   -3.1086e-15      -1.7402
_SET1_   ENSG00000133657     3  194113401  194254093     69      12  693861      -1.7043     0.074044   -3.1086e-15      -1.7043
_SET1_   ENSG00000072274     3  195744054  195844060     66      10  692993     -0.51902    0.0046182   -3.1086e-15     -0.51902
_SET1_   ENSG00000163961     3  196185654  196265639     35       5  696807     -0.72724     0.010796   -3.1086e-15     -0.72724
_SET1_   ENSG00000127418     4     968724    1030685     18       7  681108       3.6573   8.0562e-12   -3.1086e-15       3.6573
_SET1_   ENSG00000013810     4    1688227    1756898     57       7  696594        3.125        5e-10   -3.1086e-15        3.125
_SET1_   ENSG00000068078     4    1760034    1820599      8       4  631409       4.3058   8.3066e-12   -2.6645e-15       4.3058
_SET1_   ENSG00000214367     4    2219191    2278891     31       5  696992       3.2666        5e-10   -3.1086e-15       3.2666
_SET1_   ENSG00000168884     4    2733375    2793103     45       9  698690      -1.3677     0.025523   -3.1086e-15      -1.3677
_SET1_   ENSG00000087266     4    2759750    2852825     47      10  682182     -0.91132     0.011898   -3.1086e-15     -0.91132
_SET1_   ENSG00000072840     4    5677924    5840772    215      45  693433     -0.37648   0.00048534   -3.0531e-15     -0.37648
_SET1_   ENSG00000179010     4    6606818    6654472     43      11  673185      -2.8168      0.45409   -3.1086e-15      -2.8168
_SET1_   ENSG00000228919     4    7905728    7952022     72      10  698610       2.8911        5e-10   -3.1086e-15       2.8911
_SET1_   ENSG00000163145     4   15306442   15457790    193      20  691820      -0.9011    0.0073811   -3.1086e-15      -0.9011
_SET1_   ENSG00000118564     4   15596162   15718302     74       9  696044       2.2634   4.1671e-08   -3.1086e-15       2.2634
_SET1_   ENSG00000109805     4   17777525   17856485     51       5  704382       3.9795   1.2282e-11   -3.1086e-15       3.9795
_SET1_   ENSG00000091490     4   25739055   25900382    130      28  694707      -1.1097    0.0059928   -3.1086e-15      -1.1097
_SET1_   ENSG00000168214     4   26130077   26446541    179      26  693861       -1.894     0.046911   -3.1086e-15       -1.894
_SET1_   ENSG00000047365     4   35939843   36281131    296      32  696133     -0.46416   0.00074275   -3.0531e-15     -0.46416
_SET1_   ENSG00000179299     4   40716914   40822002     51      10  700747      -1.7816     0.061914   -3.1086e-15      -1.7816
_SET1_   ENSG00000128059     4   57249528   57336781     64       8  698595      -1.6541     0.078909   -3.1086e-15      -1.6541
_SET1_   ENSG00000128050     4   57266907   57337534     49       7  698708      -1.6465     0.084979   -3.1086e-15      -1.6465
_SET1_   ENSG00000171476     4   57504155   57583065     56      11  687482      -2.3595        0.206   -3.1086e-15      -2.3595
_SET1_   ENSG00000084093     4   57739075   57812010     45       6  699103        3.074        5e-10   -3.1086e-15        3.074
_SET1_   ENSG00000083896     4   69166105   69250807      4       1  696432       -0.865     0.068178   -3.1086e-15       -0.865
_SET1_   ENSG00000178522     4   71422973   71483005     20       5  694988      -1.5805     0.093232   -3.1086e-15      -1.5805
_SET1_   ENSG00000081051     4   74261855   74331891     53       4  701535      -2.1391      0.25404   -3.1086e-15      -2.1391
_SET1_   ENSG00000163735     4   74851359   74899496     23       2  686326      -1.7876      0.39187   -3.1086e-15      -1.7876
_SET1_   ENSG00000163734     4   74892306   74939524     10       2  654160      -3.1383      0.81939   -3.1086e-15      -3.1383
_SET1_   ENSG00000081041     4   74952752   75000010     15       2  694139      -2.7852      0.57421   -3.1086e-15      -2.7852
_SET1_   ENSG00000268788     4   76836883   76888526     35       7  687189      0.30133     0.000486   -3.0531e-15      0.30133
_SET1_   ENSG00000138771     4   77321253   77714406    314      36  700867      0.20621   2.4322e-05   -3.0531e-15      0.20621
_SET1_   ENSG00000168152     4   83786837   83851122     28       4  701863     -0.96689     0.024982   -3.1086e-15     -0.96689
_SET1_   ENSG00000163629     4   87480468   87746324    140       9  700731       4.2987   5.3403e-13   -2.6645e-15       4.2987
_SET1_   ENSG00000138646     4   89343268   89437314     12       4  666168      -1.6323      0.16493   -3.1086e-15      -1.6323
_SET1_   ENSG00000138640     4   89637106   90067549    410      36  698647       1.2754   1.0388e-07   -3.1086e-15       1.2754
_SET1_   ENSG00000163110     4   95338037   95599377    180      16  698860     -0.74259    0.0037522   -3.1086e-15     -0.74259
_SET1_   ENSG00000138696     4   95644119   96089599    455      37  699189     -0.34312   0.00012134   -3.0531e-15     -0.34312
_SET1_   ENSG00000172955     4  100113795  100175694     35       7  700113       -1.305     0.027118   -3.1086e-15       -1.305
_SET1_   ENSG00000164039     4  103990592  104056040     48       5  684055       2.2606   6.8119e-07   -3.1086e-15       2.2606
_SET1_   ENSG00000138778     4  104016963  104154566     83       6  694654       2.8277   1.0726e-08   -3.1086e-15       2.8277
_SET1_   ENSG00000168743     4  106780932  106935184    109      15  693966     -0.51956    0.0053102   -3.1086e-15     -0.51956
_SET1_   ENSG00000145349     4  114362188  114718083    291      37  696346      0.35677   2.6705e-05   -3.0531e-15      0.35677
_SET1_   ENSG00000180801     4  114811440  114935883    100      13  694768       2.9077        5e-10   -3.1086e-15       2.9077
_SET1_   ENSG00000164109     4  120966763  121023229     35       5  704157     0.072704   0.00093522   -3.0531e-15     0.072704
_SET1_   ENSG00000164111     4  122579110  122653268     67      11  696837       2.1771    2.785e-08   -3.1086e-15       2.1771
_SET1_   ENSG00000164056     4  124282950  124334910     32       8  684418     -0.33171    0.0045078   -3.0531e-15     -0.33171
_SET1_   ENSG00000164066     4  128509426  128657892     38       4  688271      -3.5001      0.77433   -3.1086e-15      -3.5001
_SET1_   ENSG00000142731     4  128767016  128830350     16       3  666147      -1.8517      0.35105   -3.1086e-15      -1.8517
_SET1_   ENSG00000151012     4  139075251  139198503     48      11  697047       2.7027   5.5093e-10   -3.1086e-15       2.7027
_SET1_   ENSG00000137463     4  140177317  140236492     26       4  694522      0.79638   0.00016387   -3.1086e-15      0.79638
_SET1_   ENSG00000164163     4  145984084  146060331     19       4  681545         3.64   1.3477e-10   -3.1086e-15         3.64
_SET1_   ENSG00000170390     4  150964426  151188609    144      21  696661     -0.94554    0.0068861   -3.1086e-15     -0.94554
_SET1_   ENSG00000145423     4  154691744  154745272     33       5  701018      -2.7851      0.43303   -3.1086e-15      -2.7851
_SET1_   ENSG00000145431     4  157671606  157927546    110      15  692200       2.0208   9.0228e-08   -3.1086e-15       2.0208
_SET1_   ENSG00000052802     4  166213775  166274312     28       8  689805      0.65024   6.6775e-05   -3.1086e-15      0.65024
